location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1955,1955-03-28,87,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1955,1955-03-28,87,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1956,1956-03-31,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1956,1956-03-31,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1957,1957-04-07,97,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1957,1957-04-07,97,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1959,1959-04-01,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1959,1959-04-01,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1960,1960-04-03,94,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1960,1960-04-03,94,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1961,1961-04-02,92,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1961,1961-04-02,92,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1962,1962-04-07,97,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1962,1962-04-07,97,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1963,1963-04-03,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1963,1963-04-03,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1965,1965-04-09,99,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1965,1965-04-09,99,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1966,1966-03-27,86,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1966,1966-03-27,86,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1967,1967-03-28,87,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1967,1967-03-28,87,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1968,1968-03-31,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1968,1968-03-31,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1969,1969-04-06,96,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1969,1969-04-06,96,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1970,1970-04-05,95,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1970,1970-04-05,95,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1971,1971-03-30,89,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1971,1971-03-30,89,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1972,1972-03-30,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1972,1972-03-30,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1973,1973-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1973,1973-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1974,1974-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1974,1974-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1975,1975-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1975,1975-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1976,1976-03-30,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1976,1976-03-30,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1977,1977-03-27,86,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1977,1977-03-27,86,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1978,1978-04-09,99,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1978,1978-04-09,99,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1979,1979-04-03,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1979,1979-04-03,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1980,1980-04-02,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1980,1980-04-02,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1981,1981-03-28,87,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1981,1981-03-28,87,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1982,1982-03-24,83,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1982,1982-03-24,83,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1983,1983-04-04,94,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1983,1983-04-04,94,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1984,1984-04-03,94,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1984,1984-04-03,94,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1985,1985-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1985,1985-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1986,1986-04-02,92,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1986,1986-04-02,92,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1987,1987-04-03,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1987,1987-04-03,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1988,1988-04-07,98,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1988,1988-04-07,98,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1989,1989-03-24,83,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1989,1989-03-24,83,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1990,1990-03-23,82,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1990,1990-03-23,82,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1991,1991-03-29,88,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1991,1991-03-29,88,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1992,1992-04-02,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1992,1992-04-02,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1993,1993-04-06,96,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1993,1993-04-06,96,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1994,1994-04-05,95,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1994,1994-04-05,95,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1995,1995-04-07,97,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1995,1995-04-07,97,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1996,1996-04-02,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1996,1996-04-02,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1997,1997-03-26,85,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1997,1997-03-26,85,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1998,1998-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1998,1998-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,1999,1999-04-01,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,1999,1999-04-01,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2000,2000-04-03,94,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2000,2000-04-03,94,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2001,2001-03-30,89,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2001,2001-03-30,89,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2002,2002-03-23,82,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2002,2002-03-23,82,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2003,2003-03-25,84,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2003,2003-03-25,84,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2004,2004-03-31,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2004,2004-03-31,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2005,2005-04-06,96,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2005,2005-04-06,96,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2006,2006-03-24,83,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2006,2006-03-24,83,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2007,2007-04-01,91,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2007,2007-04-01,91,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2008,2008-03-28,88,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2008,2008-03-28,88,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2009,2009-03-24,83,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2009,2009-03-24,83,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2010,2010-03-21,80,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2010,2010-03-21,80,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2011,2011-03-31,90,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2011,2011-03-31,90,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2012,2012-03-27,87,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2012,2012-03-27,87,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2013,2013-03-22,81,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2013,2013-03-22,81,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2014,2014-03-25,84,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2014,2014-03-25,84,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2015,2015-03-30,89,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2015,2015-03-30,89,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2016,2016-04-02,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2016,2016-04-02,93,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2017,2017-04-06,96,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2017,2017-04-06,96,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2018,2018-03-19,78,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2018,2018-03-19,78,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2019,2019-03-29,88,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2019,2019-03-29,88,,,,
Japan/Kochi,33.5680555555556,133.549444444444,0.5,2020,2020-04-02,93,,,,
Japan/Kochi,33.5683333333333,133.549166666667,3.0,2020,2020-04-02,93,,,,
