location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1953,1953-06-10,161,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1957,1957-05-31,151,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1959,1959-05-18,138,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1974,1974-06-01,152,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1975,1975-06-10,161,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1976,1976-05-20,141,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1978,1978-06-10,161,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1979,1979-06-05,156,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1981,1981-06-09,160,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1982,1982-05-30,150,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1983,1983-06-08,159,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1984,1984-06-20,172,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1985,1985-06-10,161,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1986,1986-06-01,152,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1987,1987-05-30,150,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1988,1988-05-31,152,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1989,1989-05-20,140,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1990,1990-05-09,129,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1991,1991-05-28,148,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1992,1992-05-14,135,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1993,1993-05-24,144,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1994,1994-05-11,131,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1995,1995-05-08,128,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1998,1998-05-12,132,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,1999,1999-05-15,135,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2000,2000-05-15,136,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2001,2001-05-20,140,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2002,2002-05-23,143,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2003,2003-05-14,134,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2004,2004-05-11,132,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2005,2005-05-18,138,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2006,2006-05-16,136,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2007,2007-04-25,115,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2008,2008-05-11,132,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2009,2009-05-17,137,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2010,2010-05-24,144,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2011,2011-04-30,120,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2012,2012-05-08,129,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2013,2013-05-23,143,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2014,2014-05-02,122,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2015,2015-05-05,125,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2016,2016-05-21,142,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2017,2017-04-26,116,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2018,2018-05-09,129,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2019,2019-05-07,127,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2020,2020-04-29,120,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2021,2021-05-20,140,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2022,2022-05-10,130,,,,
Switzerland/Simplon-Dorf,46.195022,8.056794,1475,2023,2023-05-08,128,,,,
